ID,URL,Title,Difficulty,Acceptance %,Frequency %
3159,https://leetcode.com/problems/find-occurrences-of-an-element-in-an-array,Find Occurrences of an Element in an Array,Medium,73.4%,37.5%
3223,https://leetcode.com/problems/minimum-length-of-string-after-operations,Minimum Length of String After Operations,Medium,75.1%,37.5%
696,https://leetcode.com/problems/count-binary-substrings,Count Binary Substrings,Easy,70.4%,75.0%
98,https://leetcode.com/problems/validate-binary-search-tree,Validate Binary Search Tree,Medium,35.8%,50.0%
560,https://leetcode.com/problems/subarray-sum-equals-k,Subarray Sum Equals K,Medium,47.3%,50.0%
2972,https://leetcode.com/problems/count-the-number-of-incremovable-subarrays-ii,Count the Number of Incremovable Subarrays II,Hard,40.2%,75.0%
2580,https://leetcode.com/problems/count-ways-to-group-overlapping-ranges,Count Ways to Group Overlapping Ranges,Medium,39.1%,87.5%
1319,https://leetcode.com/problems/number-of-operations-to-make-network-connected,Number of Operations to Make Network Connected,Medium,66.5%,62.5%
78,https://leetcode.com/problems/subsets,Subsets,Medium,82.3%,37.5%
7,https://leetcode.com/problems/reverse-integer,Reverse Integer,Medium,31.9%,37.5%
70,https://leetcode.com/problems/climbing-stairs,Climbing Stairs,Easy,54.1%,50.0%
2559,https://leetcode.com/problems/count-vowel-strings-in-ranges,Count Vowel Strings in Ranges,Medium,67.8%,75.0%
153,https://leetcode.com/problems/find-minimum-in-rotated-sorted-array,Find Minimum in Rotated Sorted Array,Medium,54.7%,37.5%
2734,https://leetcode.com/problems/lexicographically-smallest-string-after-substring-operation,Lexicographically Smallest String After Substring Operation,Medium,34.9%,62.5%
844,https://leetcode.com/problems/backspace-string-compare,Backspace String Compare,Easy,49.9%,50.0%
2461,https://leetcode.com/problems/maximum-sum-of-distinct-subarrays-with-length-k,Maximum Sum of Distinct Subarrays With Length K,Medium,43.0%,62.5%
2602,https://leetcode.com/problems/minimum-operations-to-make-all-array-elements-equal,Minimum Operations to Make All Array Elements Equal,Medium,38.4%,87.5%
54,https://leetcode.com/problems/spiral-matrix,Spiral Matrix,Medium,56.8%,62.5%
832,https://leetcode.com/problems/flipping-an-image,Flipping an Image,Easy,83.7%,50.0%
2950,https://leetcode.com/problems/number-of-divisible-substrings,Number of Divisible Substrings,Medium,74.6%,62.5%
2406,https://leetcode.com/problems/divide-intervals-into-minimum-number-of-groups,Divide Intervals Into Minimum Number of Groups,Medium,63.6%,50.0%
3130,https://leetcode.com/problems/find-all-possible-stable-binary-arrays-ii,Find All Possible Stable Binary Arrays II,Hard,58.9%,37.5%
15,https://leetcode.com/problems/3sum,3Sum,Medium,39.1%,50.0%
2587,https://leetcode.com/problems/rearrange-array-to-maximize-prefix-score,Rearrange Array to Maximize Prefix Score,Medium,42.8%,37.5%
1888,https://leetcode.com/problems/minimum-number-of-flips-to-make-the-binary-string-alternating,Minimum Number of Flips to Make the Binary String Alternating,Medium,53.5%,37.5%
926,https://leetcode.com/problems/flip-string-to-monotone-increasing,Flip String to Monotone Increasing,Medium,61.9%,50.0%
2134,https://leetcode.com/problems/minimum-swaps-to-group-all-1s-together-ii,Minimum Swaps to Group All 1's Together II,Medium,65.6%,50.0%
56,https://leetcode.com/problems/merge-intervals,Merge Intervals,Medium,51.8%,100.0%
2506,https://leetcode.com/problems/count-pairs-of-similar-strings,Count Pairs Of Similar Strings,Easy,73.7%,50.0%
2451,https://leetcode.com/problems/odd-string-difference,Odd String Difference,Easy,62.0%,50.0%
2390,https://leetcode.com/problems/removing-stars-from-a-string,Removing Stars From a String,Medium,79.3%,37.5%
2696,https://leetcode.com/problems/minimum-string-length-after-removing-substrings,Minimum String Length After Removing Substrings,Easy,77.2%,62.5%
453,https://leetcode.com/problems/minimum-moves-to-equal-array-elements,Minimum Moves to Equal Array Elements,Medium,58.7%,87.5%
268,https://leetcode.com/problems/missing-number,Missing Number,Easy,72.0%,50.0%
1974,https://leetcode.com/problems/minimum-time-to-type-word-using-special-typewriter,Minimum Time to Type Word Using Special Typewriter,Easy,78.7%,50.0%
259,https://leetcode.com/problems/3sum-smaller,3Sum Smaller,Medium,51.4%,37.5%
2038,https://leetcode.com/problems/remove-colored-pieces-if-both-neighbors-are-the-same-color,Remove Colored Pieces if Both Neighbors are the Same Color,Medium,63.1%,37.5%
217,https://leetcode.com/problems/contains-duplicate,Contains Duplicate,Easy,64.4%,50.0%
3295,https://leetcode.com/problems/report-spam-message,Report Spam Message,Medium,48.7%,50.0%
1910,https://leetcode.com/problems/remove-all-occurrences-of-a-substring,Remove All Occurrences of a Substring,Medium,78.5%,50.0%
135,https://leetcode.com/problems/candy,Candy,Hard,48.5%,37.5%
1413,https://leetcode.com/problems/minimum-value-to-get-positive-step-by-step-sum,Minimum Value to Get Positive Step by Step Sum,Easy,64.7%,37.5%
1768,https://leetcode.com/problems/merge-strings-alternately,Merge Strings Alternately,Easy,82.1%,50.0%
3402,https://leetcode.com/problems/minimum-operations-to-make-columns-strictly-increasing,Minimum Operations to Make Columns Strictly Increasing,Easy,72.7%,75.0%
210,https://leetcode.com/problems/course-schedule-ii,Course Schedule II,Medium,55.5%,37.5%
283,https://leetcode.com/problems/move-zeroes,Move Zeroes,Easy,63.8%,50.0%
141,https://leetcode.com/problems/linked-list-cycle,Linked List Cycle,Easy,54.3%,37.5%
2231,https://leetcode.com/problems/largest-number-after-digit-swaps-by-parity,Largest Number After Digit Swaps by Parity,Easy,65.4%,50.0%
2948,https://leetcode.com/problems/make-lexicographically-smallest-array-by-swapping-elements,Make Lexicographically Smallest Array by Swapping Elements,Medium,60.3%,50.0%
200,https://leetcode.com/problems/number-of-islands,Number of Islands,Medium,64.4%,50.0%
724,https://leetcode.com/problems/find-pivot-index,Find Pivot Index,Easy,62.7%,62.5%
1752,https://leetcode.com/problems/check-if-array-is-sorted-and-rotated,Check if Array Is Sorted and Rotated,Easy,57.3%,37.5%
1539,https://leetcode.com/problems/kth-missing-positive-number,Kth Missing Positive Number,Easy,63.5%,50.0%
1051,https://leetcode.com/problems/height-checker,Height Checker,Easy,81.7%,50.0%
451,https://leetcode.com/problems/sort-characters-by-frequency,Sort Characters By Frequency,Medium,75.3%,50.0%
49,https://leetcode.com/problems/group-anagrams,Group Anagrams,Medium,72.6%,62.5%
845,https://leetcode.com/problems/longest-mountain-in-array,Longest Mountain in Array,Medium,42.1%,75.0%
67,https://leetcode.com/problems/add-binary,Add Binary,Easy,58.1%,37.5%
66,https://leetcode.com/problems/plus-one,Plus One,Easy,50.0%,37.5%
876,https://leetcode.com/problems/middle-of-the-linked-list,Middle of the Linked List,Easy,81.8%,37.5%
89,https://leetcode.com/problems/gray-code,Gray Code,Medium,64.9%,37.5%
253,https://leetcode.com/problems/meeting-rooms-ii,Meeting Rooms II,Medium,52.7%,50.0%
51,https://leetcode.com/problems/n-queens,N-Queens,Hard,75.5%,50.0%
735,https://leetcode.com/problems/asteroid-collision,Asteroid Collision,Medium,47.9%,50.0%
1283,https://leetcode.com/problems/find-the-smallest-divisor-given-a-threshold,Find the Smallest Divisor Given a Threshold,Medium,65.9%,50.0%
901,https://leetcode.com/problems/online-stock-span,Online Stock Span,Medium,69.1%,50.0%
11,https://leetcode.com/problems/container-with-most-water,Container With Most Water,Medium,60.0%,50.0%
206,https://leetcode.com/problems/reverse-linked-list,Reverse Linked List,Easy,80.6%,37.5%
1004,https://leetcode.com/problems/max-consecutive-ones-iii,Max Consecutive Ones III,Medium,67.7%,62.5%
994,https://leetcode.com/problems/rotting-oranges,Rotting Oranges,Medium,58.7%,37.5%
33,https://leetcode.com/problems/search-in-rotated-sorted-array,Search in Rotated Sorted Array,Medium,44.9%,37.5%
242,https://leetcode.com/problems/valid-anagram,Valid Anagram,Easy,68.1%,62.5%
350,https://leetcode.com/problems/intersection-of-two-arrays-ii,Intersection of Two Arrays II,Easy,59.9%,37.5%
151,https://leetcode.com/problems/reverse-words-in-a-string,Reverse Words in a String,Medium,56.4%,50.0%
35,https://leetcode.com/problems/search-insert-position,Search Insert Position,Easy,51.3%,37.5%
146,https://leetcode.com/problems/lru-cache,LRU Cache,Medium,47.4%,50.0%
387,https://leetcode.com/problems/first-unique-character-in-a-string,First Unique Character in a String,Easy,65.5%,37.5%
79,https://leetcode.com/problems/word-search,Word Search,Medium,47.4%,37.5%
31,https://leetcode.com/problems/next-permutation,Next Permutation,Medium,45.3%,37.5%
1163,https://leetcode.com/problems/last-substring-in-lexicographical-order,Last Substring in Lexicographical Order,Hard,35.0%,37.5%
1963,https://leetcode.com/problems/minimum-number-of-swaps-to-make-the-string-balanced,Minimum Number of Swaps to Make the String Balanced,Medium,78.0%,37.5%
14,https://leetcode.com/problems/longest-common-prefix,Longest Common Prefix,Easy,47.6%,62.5%
45,https://leetcode.com/problems/jump-game-ii,Jump Game II,Medium,42.9%,37.5%
921,https://leetcode.com/problems/minimum-add-to-make-parentheses-valid,Minimum Add to Make Parentheses Valid,Medium,74.4%,37.5%
1167,https://leetcode.com/problems/minimum-cost-to-connect-sticks,Minimum Cost to Connect Sticks,Medium,71.9%,50.0%
1208,https://leetcode.com/problems/get-equal-substrings-within-budget,Get Equal Substrings Within Budget,Medium,59.7%,37.5%
1395,https://leetcode.com/problems/count-number-of-teams,Count Number of Teams,Medium,70.2%,37.5%
475,https://leetcode.com/problems/heaters,Heaters,Medium,41.9%,37.5%
1052,https://leetcode.com/problems/grumpy-bookstore-owner,Grumpy Bookstore Owner,Medium,64.0%,37.5%
23,https://leetcode.com/problems/merge-k-sorted-lists,Merge k Sorted Lists,Hard,59.6%,37.5%
1802,https://leetcode.com/problems/maximum-value-at-a-given-index-in-a-bounded-array,Maximum Value at a Given Index in a Bounded Array,Medium,38.9%,37.5%
1604,https://leetcode.com/problems/alert-using-same-key-card-three-or-more-times-in-a-one-hour-period,Alert Using Same Key-Card Three or More Times in a One Hour Period,Medium,46.3%,37.5%
239,https://leetcode.com/problems/sliding-window-maximum,Sliding Window Maximum,Hard,48.8%,50.0%
1518,https://leetcode.com/problems/water-bottles,Water Bottles,Easy,72.6%,62.5%
26,https://leetcode.com/problems/remove-duplicates-from-sorted-array,Remove Duplicates from Sorted Array,Easy,62.8%,37.5%
155,https://leetcode.com/problems/min-stack,Min Stack,Medium,58.2%,37.5%
435,https://leetcode.com/problems/non-overlapping-intervals,Non-overlapping Intervals,Medium,57.1%,37.5%
2273,https://leetcode.com/problems/find-resultant-array-after-removing-anagrams,Find Resultant Array After Removing Anagrams,Easy,69.9%,37.5%
1046,https://leetcode.com/problems/last-stone-weight,Last Stone Weight,Easy,66.5%,37.5%
2220,https://leetcode.com/problems/minimum-bit-flips-to-convert-number,Minimum Bit Flips to Convert Number,Easy,87.9%,37.5%
754,https://leetcode.com/problems/reach-a-number,Reach a Number,Medium,45.1%,62.5%
941,https://leetcode.com/problems/valid-mountain-array,Valid Mountain Array,Easy,35.3%,37.5%
189,https://leetcode.com/problems/rotate-array,Rotate Array,Medium,44.9%,37.5%
