ID,URL,Title,Difficulty,Acceptance %,Frequency %
1275,https://leetcode.com/problems/find-winner-on-a-tic-tac-toe-game,Find Winner on a Tic Tac Toe Game,Easy,54.6%,75.0%
394,https://leetcode.com/problems/decode-string,Decode String,Medium,62.6%,100.0%
416,https://leetcode.com/problems/partition-equal-subset-sum,Partition Equal Subset Sum,Medium,49.5%,50.0%
435,https://leetcode.com/problems/non-overlapping-intervals,Non-overlapping Intervals,Medium,57.1%,62.5%
498,https://leetcode.com/problems/diagonal-traverse,Diagonal Traverse,Medium,67.2%,50.0%
735,https://leetcode.com/problems/asteroid-collision,Asteroid Collision,Medium,47.9%,50.0%
1768,https://leetcode.com/problems/merge-strings-alternately,Merge Strings Alternately,Easy,82.1%,37.5%
1823,https://leetcode.com/problems/find-the-winner-of-the-circular-game,Find the Winner of the Circular Game,Medium,82.2%,37.5%
1854,https://leetcode.com/problems/maximum-population-year,Maximum Population Year,Easy,64.1%,37.5%
1910,https://leetcode.com/problems/remove-all-occurrences-of-a-substring,Remove All Occurrences of a Substring,Medium,78.5%,75.0%
84,https://leetcode.com/problems/largest-rectangle-in-histogram,Largest Rectangle in Histogram,Hard,49.9%,50.0%
227,https://leetcode.com/problems/basic-calculator-ii,Basic Calculator II,Medium,46.9%,62.5%
212,https://leetcode.com/problems/word-search-ii,Word Search II,Hard,38.5%,50.0%
1047,https://leetcode.com/problems/remove-all-adjacent-duplicates-in-string,Remove All Adjacent Duplicates In String,Easy,73.2%,37.5%
539,https://leetcode.com/problems/minimum-time-difference,Minimum Time Difference,Medium,62.6%,37.5%
32,https://leetcode.com/problems/longest-valid-parentheses,Longest Valid Parentheses,Hard,38.8%,62.5%
179,https://leetcode.com/problems/largest-number,Largest Number,Medium,43.1%,75.0%
829,https://leetcode.com/problems/consecutive-numbers-sum,Consecutive Numbers Sum,Hard,42.7%,37.5%
37,https://leetcode.com/problems/sudoku-solver,Sudoku Solver,Hard,65.5%,50.0%
8,https://leetcode.com/problems/string-to-integer-atoi,String to Integer (atoi),Medium,21.0%,37.5%
217,https://leetcode.com/problems/contains-duplicate,Contains Duplicate,Easy,64.4%,50.0%
85,https://leetcode.com/problems/maximal-rectangle,Maximal Rectangle,Hard,58.8%,50.0%
518,https://leetcode.com/problems/coin-change-ii,Coin Change II,Medium,60.0%,37.5%
69,https://leetcode.com/problems/sqrtx,Sqrt(x),Easy,41.8%,75.0%
488,https://leetcode.com/problems/zuma-game,Zuma Game,Hard,29.7%,37.5%
166,https://leetcode.com/problems/fraction-to-recurring-decimal,Fraction to Recurring Decimal,Medium,30.9%,50.0%
739,https://leetcode.com/problems/daily-temperatures,Daily Temperatures,Medium,68.7%,75.0%
443,https://leetcode.com/problems/string-compression,String Compression,Medium,60.0%,37.5%
451,https://leetcode.com/problems/sort-characters-by-frequency,Sort Characters By Frequency,Medium,75.3%,50.0%
118,https://leetcode.com/problems/pascals-triangle,Pascal's Triangle,Easy,78.9%,50.0%
169,https://leetcode.com/problems/majority-element,Majority Element,Easy,66.3%,50.0%
125,https://leetcode.com/problems/valid-palindrome,Valid Palindrome,Easy,53.3%,50.0%
43,https://leetcode.com/problems/multiply-strings,Multiply Strings,Medium,44.2%,50.0%
949,https://leetcode.com/problems/largest-time-for-given-digits,Largest Time for Given Digits,Medium,35.9%,50.0%
73,https://leetcode.com/problems/set-matrix-zeroes,Set Matrix Zeroes,Medium,62.9%,50.0%
162,https://leetcode.com/problems/find-peak-element,Find Peak Element,Medium,47.0%,37.5%
916,https://leetcode.com/problems/word-subsets,Word Subsets,Medium,55.9%,37.5%
97,https://leetcode.com/problems/interleaving-string,Interleaving String,Medium,44.0%,37.5%
994,https://leetcode.com/problems/rotting-oranges,Rotting Oranges,Medium,58.7%,62.5%
2305,https://leetcode.com/problems/fair-distribution-of-cookies,Fair Distribution of Cookies,Medium,69.9%,37.5%
2133,https://leetcode.com/problems/check-if-every-row-and-column-contains-all-numbers,Check if Every Row and Column Contains All Numbers,Easy,54.1%,37.5%
1512,https://leetcode.com/problems/number-of-good-pairs,Number of Good Pairs,Easy,89.8%,37.5%
560,https://leetcode.com/problems/subarray-sum-equals-k,Subarray Sum Equals K,Medium,47.3%,50.0%
2,https://leetcode.com/problems/add-two-numbers,Add Two Numbers,Medium,48.5%,50.0%
859,https://leetcode.com/problems/buddy-strings,Buddy Strings,Easy,34.0%,50.0%
349,https://leetcode.com/problems/intersection-of-two-arrays,Intersection of Two Arrays,Easy,77.8%,37.5%
1353,https://leetcode.com/problems/maximum-number-of-events-that-can-be-attended,Maximum Number of Events That Can Be Attended,Medium,39.0%,37.5%
21,https://leetcode.com/problems/merge-two-sorted-lists,Merge Two Sorted Lists,Easy,68.3%,50.0%
174,https://leetcode.com/problems/dungeon-game,Dungeon Game,Hard,41.4%,50.0%
76,https://leetcode.com/problems/minimum-window-substring,Minimum Window Substring,Hard,47.5%,37.5%
328,https://leetcode.com/problems/odd-even-linked-list,Odd Even Linked List,Medium,62.5%,37.5%
1781,https://leetcode.com/problems/sum-of-beauty-of-all-substrings,Sum of Beauty of All Substrings,Medium,74.0%,37.5%
215,https://leetcode.com/problems/kth-largest-element-in-an-array,Kth Largest Element in an Array,Medium,68.9%,50.0%
64,https://leetcode.com/problems/minimum-path-sum,Minimum Path Sum,Medium,68.2%,50.0%
1963,https://leetcode.com/problems/minimum-number-of-swaps-to-make-the-string-balanced,Minimum Number of Swaps to Make the String Balanced,Medium,78.0%,37.5%
796,https://leetcode.com/problems/rotate-string,Rotate String,Easy,66.6%,37.5%
45,https://leetcode.com/problems/jump-game-ii,Jump Game II,Medium,42.9%,62.5%
1636,https://leetcode.com/problems/sort-array-by-increasing-frequency,Sort Array by Increasing Frequency,Easy,80.8%,50.0%
316,https://leetcode.com/problems/remove-duplicate-letters,Remove Duplicate Letters,Medium,53.2%,50.0%
542,https://leetcode.com/problems/01-matrix,01 Matrix,Medium,53.9%,37.5%
767,https://leetcode.com/problems/reorganize-string,Reorganize String,Medium,57.1%,37.5%
18,https://leetcode.com/problems/4sum,4Sum,Medium,40.6%,37.5%
1108,https://leetcode.com/problems/defanging-an-ip-address,Defanging an IP Address,Easy,90.0%,37.5%
494,https://leetcode.com/problems/target-sum,Target Sum,Medium,52.2%,37.5%
463,https://leetcode.com/problems/island-perimeter,Island Perimeter,Easy,74.4%,50.0%
452,https://leetcode.com/problems/minimum-number-of-arrows-to-burst-balloons,Minimum Number of Arrows to Burst Balloons,Medium,61.4%,50.0%
516,https://leetcode.com/problems/longest-palindromic-subsequence,Longest Palindromic Subsequence,Medium,65.4%,37.5%
347,https://leetcode.com/problems/top-k-frequent-elements,Top K Frequent Elements,Medium,66.4%,50.0%
540,https://leetcode.com/problems/single-element-in-a-sorted-array,Single Element in a Sorted Array,Medium,59.3%,50.0%
134,https://leetcode.com/problems/gas-station,Gas Station,Medium,48.0%,50.0%
2824,https://leetcode.com/problems/count-pairs-whose-sum-is-less-than-target,Count Pairs Whose Sum is Less than Target,Easy,87.7%,37.5%
1732,https://leetcode.com/problems/find-the-highest-altitude,Find the Highest Altitude,Easy,83.9%,50.0%
925,https://leetcode.com/problems/long-pressed-name,Long Pressed Name,Easy,32.9%,37.5%
420,https://leetcode.com/problems/strong-password-checker,Strong Password Checker,Hard,15.8%,37.5%
149,https://leetcode.com/problems/max-points-on-a-line,Max Points on a Line,Hard,30.7%,37.5%
167,https://leetcode.com/problems/two-sum-ii-input-array-is-sorted,Two Sum II - Input Array Is Sorted,Medium,65.1%,37.5%
904,https://leetcode.com/problems/fruit-into-baskets,Fruit Into Baskets,Medium,51.1%,50.0%
503,https://leetcode.com/problems/next-greater-element-ii,Next Greater Element II,Medium,68.4%,37.5%
279,https://leetcode.com/problems/perfect-squares,Perfect Squares,Medium,56.5%,37.5%
213,https://leetcode.com/problems/house-robber-ii,House Robber II,Medium,44.9%,37.5%
695,https://leetcode.com/problems/max-area-of-island,Max Area of Island,Medium,74.0%,50.0%
219,https://leetcode.com/problems/contains-duplicate-ii,Contains Duplicate II,Easy,51.3%,37.5%
1394,https://leetcode.com/problems/find-lucky-integer-in-an-array,Find Lucky Integer in an Array,Easy,75.5%,37.5%
1678,https://leetcode.com/problems/goal-parser-interpretation,Goal Parser Interpretation,Easy,88.1%,37.5%
40,https://leetcode.com/problems/combination-sum-ii,Combination Sum II,Medium,59.5%,37.5%
387,https://leetcode.com/problems/first-unique-character-in-a-string,First Unique Character in a String,Easy,65.5%,37.5%
961,https://leetcode.com/problems/n-repeated-element-in-size-2n-array,N-Repeated Element in Size 2N Array,Easy,79.9%,37.5%
392,https://leetcode.com/problems/is-subsequence,Is Subsequence,Easy,49.0%,37.5%
239,https://leetcode.com/problems/sliding-window-maximum,Sliding Window Maximum,Hard,48.8%,37.5%
455,https://leetcode.com/problems/assign-cookies,Assign Cookies,Easy,55.0%,37.5%
2965,https://leetcode.com/problems/find-missing-and-repeated-values,Find Missing and Repeated Values,Easy,83.2%,37.5%
557,https://leetcode.com/problems/reverse-words-in-a-string-iii,Reverse Words in a String III,Easy,84.0%,37.5%
115,https://leetcode.com/problems/distinct-subsequences,Distinct Subsequences,Hard,51.9%,37.5%
62,https://leetcode.com/problems/unique-paths,Unique Paths,Medium,66.8%,37.5%
168,https://leetcode.com/problems/excel-sheet-column-title,Excel Sheet Column Title,Easy,46.5%,50.0%
146,https://leetcode.com/problems/lru-cache,LRU Cache,Medium,47.4%,37.5%
747,https://leetcode.com/problems/largest-number-at-least-twice-of-others,Largest Number At Least Twice of Others,Easy,52.5%,37.5%
66,https://leetcode.com/problems/plus-one,Plus One,Easy,50.0%,37.5%
3827,https://leetcode.com/problems/count-monobit-integers,Count Monobit Integers,Easy,66.4%,75.0%
268,https://leetcode.com/problems/missing-number,Missing Number,Easy,72.0%,37.5%
242,https://leetcode.com/problems/valid-anagram,Valid Anagram,Easy,68.1%,37.5%
34,https://leetcode.com/problems/find-first-and-last-position-of-element-in-sorted-array,Find First and Last Position of Element in Sorted Array,Medium,48.9%,37.5%
1689,https://leetcode.com/problems/partitioning-into-minimum-number-of-deci-binary-numbers,Partitioning Into Minimum Number Of Deci-Binary Numbers,Medium,90.5%,50.0%
704,https://leetcode.com/problems/binary-search,Binary Search,Easy,60.9%,37.5%
860,https://leetcode.com/problems/lemonade-change,Lemonade Change,Easy,59.1%,50.0%
402,https://leetcode.com/problems/remove-k-digits,Remove K Digits,Medium,36.9%,37.5%
3853,https://leetcode.com/problems/merge-close-characters,Merge Close Characters,Medium,54.7%,62.5%
2114,https://leetcode.com/problems/maximum-number-of-words-found-in-sentences,Maximum Number of Words Found in Sentences,Easy,86.7%,37.5%
207,https://leetcode.com/problems/course-schedule,Course Schedule,Medium,51.4%,37.5%
1185,https://leetcode.com/problems/day-of-the-week,Day of the Week,Easy,59.2%,37.5%
