ID,URL,Title,Difficulty,Acceptance %,Frequency %
3177,https://leetcode.com/problems/find-the-maximum-length-of-a-good-subsequence-ii,Find the Maximum Length of a Good Subsequence II,Hard,25.1%,75.0%
3176,https://leetcode.com/problems/find-the-maximum-length-of-a-good-subsequence-i,Find the Maximum Length of a Good Subsequence I,Medium,32.5%,75.0%
3155,https://leetcode.com/problems/maximum-number-of-upgradable-servers,Maximum Number of Upgradable Servers,Medium,43.1%,87.5%
399,https://leetcode.com/problems/evaluate-division,Evaluate Division,Medium,64.0%,37.5%
438,https://leetcode.com/problems/find-all-anagrams-in-a-string,Find All Anagrams in a String,Medium,53.3%,87.5%
2851,https://leetcode.com/problems/string-transformation,String Transformation,Hard,26.6%,75.0%
706,https://leetcode.com/problems/design-hashmap,Design HashMap,Easy,66.4%,62.5%
1898,https://leetcode.com/problems/maximum-number-of-removable-characters,Maximum Number of Removable Characters,Medium,46.8%,37.5%
2265,https://leetcode.com/problems/count-nodes-equal-to-average-of-subtree,Count Nodes Equal to Average of Subtree,Medium,86.7%,37.5%
301,https://leetcode.com/problems/remove-invalid-parentheses,Remove Invalid Parentheses,Hard,49.8%,37.5%
42,https://leetcode.com/problems/trapping-rain-water,Trapping Rain Water,Hard,66.8%,87.5%
872,https://leetcode.com/problems/leaf-similar-trees,Leaf-Similar Trees,Easy,70.2%,50.0%
76,https://leetcode.com/problems/minimum-window-substring,Minimum Window Substring,Hard,46.9%,87.5%
11,https://leetcode.com/problems/container-with-most-water,Container With Most Water,Medium,59.5%,37.5%
207,https://leetcode.com/problems/course-schedule,Course Schedule,Medium,50.8%,62.5%
2062,https://leetcode.com/problems/count-vowel-substrings-of-a-string,Count Vowel Substrings of a String,Easy,72.8%,75.0%
155,https://leetcode.com/problems/min-stack,Min Stack,Medium,57.7%,50.0%
528,https://leetcode.com/problems/random-pick-with-weight,Random Pick with Weight,Medium,48.9%,50.0%
139,https://leetcode.com/problems/word-break,Word Break,Medium,49.1%,37.5%
295,https://leetcode.com/problems/find-median-from-data-stream,Find Median from Data Stream,Hard,54.2%,50.0%
23,https://leetcode.com/problems/merge-k-sorted-lists,Merge k Sorted Lists,Hard,58.8%,75.0%
105,https://leetcode.com/problems/construct-binary-tree-from-preorder-and-inorder-traversal,Construct Binary Tree from Preorder and Inorder Traversal,Medium,68.3%,37.5%
621,https://leetcode.com/problems/task-scheduler,Task Scheduler,Medium,62.6%,50.0%
138,https://leetcode.com/problems/copy-list-with-random-pointer,Copy List with Random Pointer,Medium,62.4%,62.5%
2467,https://leetcode.com/problems/most-profitable-path-in-a-tree,Most Profitable Path in a Tree,Medium,67.3%,37.5%
52,https://leetcode.com/problems/n-queens-ii,N-Queens II,Hard,78.1%,50.0%
1146,https://leetcode.com/problems/snapshot-array,Snapshot Array,Medium,36.7%,50.0%
849,https://leetcode.com/problems/maximize-distance-to-closest-person,Maximize Distance to Closest Person,Medium,49.6%,62.5%
687,https://leetcode.com/problems/longest-univalue-path,Longest Univalue Path,Medium,43.5%,50.0%
1600,https://leetcode.com/problems/throne-inheritance,Throne Inheritance,Medium,66.8%,75.0%
408,https://leetcode.com/problems/valid-word-abbreviation,Valid Word Abbreviation,Easy,37.0%,37.5%
2096,https://leetcode.com/problems/step-by-step-directions-from-a-binary-tree-node-to-another,Step-By-Step Directions From a Binary Tree Node to Another,Medium,56.4%,75.0%
208,https://leetcode.com/problems/implement-trie-prefix-tree,Implement Trie (Prefix Tree),Medium,69.2%,37.5%
695,https://leetcode.com/problems/max-area-of-island,Max Area of Island,Medium,73.8%,62.5%
1,https://leetcode.com/problems/two-sum,Two Sum,Easy,57.1%,75.0%
286,https://leetcode.com/problems/walls-and-gates,Walls and Gates,Medium,63.8%,37.5%
51,https://leetcode.com/problems/n-queens,N-Queens,Hard,74.9%,37.5%
540,https://leetcode.com/problems/single-element-in-a-sorted-array,Single Element in a Sorted Array,Medium,59.2%,50.0%
1353,https://leetcode.com/problems/maximum-number-of-events-that-can-be-attended,Maximum Number of Events That Can Be Attended,Medium,38.9%,50.0%
1631,https://leetcode.com/problems/path-with-minimum-effort,Path With Minimum Effort,Medium,62.8%,37.5%
211,https://leetcode.com/problems/design-add-and-search-words-data-structure,Design Add and Search Words Data Structure,Medium,48.1%,50.0%
1233,https://leetcode.com/problems/remove-sub-folders-from-the-filesystem,Remove Sub-Folders from the Filesystem,Medium,78.6%,62.5%
402,https://leetcode.com/problems/remove-k-digits,Remove K Digits,Medium,36.4%,50.0%
121,https://leetcode.com/problems/best-time-to-buy-and-sell-stock,Best Time to Buy and Sell Stock,Easy,56.4%,37.5%
13,https://leetcode.com/problems/roman-to-integer,Roman to Integer,Easy,66.2%,37.5%
71,https://leetcode.com/problems/simplify-path,Simplify Path,Medium,50.0%,50.0%
347,https://leetcode.com/problems/top-k-frequent-elements,Top K Frequent Elements,Medium,65.8%,62.5%
827,https://leetcode.com/problems/making-a-large-island,Making A Large Island,Hard,56.3%,37.5%
435,https://leetcode.com/problems/non-overlapping-intervals,Non-overlapping Intervals,Medium,56.7%,37.5%
1136,https://leetcode.com/problems/parallel-courses,Parallel Courses,Medium,62.0%,62.5%
917,https://leetcode.com/problems/reverse-only-letters,Reverse Only Letters,Easy,68.1%,50.0%
947,https://leetcode.com/problems/most-stones-removed-with-same-row-or-column,Most Stones Removed with Same Row or Column,Medium,62.7%,50.0%
841,https://leetcode.com/problems/keys-and-rooms,Keys and Rooms,Medium,75.5%,50.0%
36,https://leetcode.com/problems/valid-sudoku,Valid Sudoku,Medium,64.1%,37.5%
1242,https://leetcode.com/problems/web-crawler-multithreaded,Web Crawler Multithreaded,Medium,51.0%,62.5%
1751,https://leetcode.com/problems/maximum-number-of-events-that-can-be-attended-ii,Maximum Number of Events That Can Be Attended II,Hard,63.6%,50.0%
635,https://leetcode.com/problems/design-log-storage-system,Design Log Storage System,Medium,59.2%,50.0%
881,https://leetcode.com/problems/boats-to-save-people,Boats to Save People,Medium,61.4%,37.5%
79,https://leetcode.com/problems/word-search,Word Search,Medium,46.8%,37.5%
729,https://leetcode.com/problems/my-calendar-i,My Calendar I,Medium,58.2%,37.5%
1604,https://leetcode.com/problems/alert-using-same-key-card-three-or-more-times-in-a-one-hour-period,Alert Using Same Key-Card Three or More Times in a One Hour Period,Medium,46.1%,37.5%
1236,https://leetcode.com/problems/web-crawler,Web Crawler,Medium,68.9%,62.5%
622,https://leetcode.com/problems/design-circular-queue,Design Circular Queue,Medium,54.0%,37.5%
1166,https://leetcode.com/problems/design-file-system,Design File System,Medium,65.1%,37.5%
994,https://leetcode.com/problems/rotting-oranges,Rotting Oranges,Medium,58.1%,50.0%
276,https://leetcode.com/problems/paint-fence,Paint Fence,Medium,48.3%,37.5%
2,https://leetcode.com/problems/add-two-numbers,Add Two Numbers,Medium,47.9%,37.5%
1494,https://leetcode.com/problems/parallel-courses-ii,Parallel Courses II,Hard,30.5%,37.5%
45,https://leetcode.com/problems/jump-game-ii,Jump Game II,Medium,42.4%,37.5%
490,https://leetcode.com/problems/the-maze,The Maze,Medium,60.3%,37.5%
1057,https://leetcode.com/problems/campus-bikes,Campus Bikes,Medium,59.1%,37.5%
261,https://leetcode.com/problems/graph-valid-tree,Graph Valid Tree,Medium,49.8%,50.0%
243,https://leetcode.com/problems/shortest-word-distance,Shortest Word Distance,Easy,66.2%,50.0%
2458,https://leetcode.com/problems/height-of-binary-tree-after-subtree-removal-queries,Height of Binary Tree After Subtree Removal Queries,Hard,54.9%,37.5%
